animais,mamifero,ave,reptil,anfibio,carnivoro,herbivoro,pelos,penas,escamas,aquatico,terrestre,aereo,chifre,presas,pescoco,dentes,ovos,bipede,venenoso,listras,cauda,,
leao,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False
tigre,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True,False,False
foca,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False
golfinho,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
zebra,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False
cavalo,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
antilope,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False
javali,True,False,False,False,True,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False
elefante,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False
girafa,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False
rinoceronte,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False
hipopotamo,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False
urso,True,False,False,False,True,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False
chimpanze,True,False,False,False,True,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False
aguia,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False
avestruz,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,False,True,False,False
pavao,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False
arara,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False
pato selvagem,False,True,False,False,True,True,False,True,False,True,True,True,False,False,False,False,True,True,False,False,True,False,False
tartaruga,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False
jacare,False,False,True,False,True,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True,False,False
lagarto,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False
cascavel,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,True,True,True,False,False
jiboia,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,True,False,False
sapo,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False
pacu,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False
tubarao,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,True,False,False,False,True,False,False
