animais,mamifero,ave,reptil,anfibio,carnivoro,herbivoro,pelos,penas,escamas,aquatico,terrestre,aereo,chifre,presas,pescoco,dentes,ovos,bipede,venenoso,listras,cauda
leao,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True
tigre,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,True
foca,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,True
golfinho,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
zebra,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True
cavalo,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,
antilope,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False
rinoceronte,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True
javali,True,False,False,False,True,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True
elefante,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True
girafa,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True
hipopotamo,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False
urso,True,False,False,False,True,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False
chimpanze,True,False,False,False,True,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False
aguia,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True
arara,False,True,False,False,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,True
avestruz,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,False,True
pavao,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True
pato,False,True,False,False,True,True,False,True,False,True,True,True,False,False,False,False,True,True,False,False,True
tartaruga,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False
jacare,False,False,True,False,True,False,False,False,True,True,True,False,False,True,False,True,True,False,False,True,True
lagarto,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True
cascavel,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,True,False,True
jiboia,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,True,True
sapo,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False
pacu,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
tubarao,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,True,False,False,False,True
